Namespace(arch='vgg_small_1w1a', workers=4, epochs=1000, warm_up_epochs=16, start_epoch=0, batch_size=256, lr=0.1, momentum=0.9, weight_decay=0.0001, num_classes=10, seed=2023, dynamic_range=[0.8, 0.0], resume='', evaluate=False, save_dir='saveModel-002', print_freq=200, save_every=200)
Epoch	train_loss	val_loss	train_acc	val_acc	
758	0.008	0.316	99.858	92.037
759	0.009	0.313	99.844	91.707
760	0.007	0.326	99.910	91.857
761	0.008	0.317	99.852	91.597
762	0.007	0.298	99.900	92.147
763	0.008	0.310	99.856	91.647
764	0.008	0.326	99.858	91.577
765	0.007	0.296	99.876	92.067
766	0.008	0.308	99.880	91.877
767	0.007	0.311	99.912	92.298
768	0.007	0.295	99.910	91.877
769	0.007	0.298	99.898	91.957
770	0.007	0.308	99.892	92.017
771	0.007	0.321	99.890	91.597
772	0.007	0.311	99.888	91.757
773	0.007	0.309	99.912	92.157
774	0.007	0.294	99.904	92.147
775	0.007	0.306	99.900	92.087
776	0.007	0.316	99.902	91.587
777	0.007	0.314	99.892	91.867
778	0.006	0.320	99.910	91.266
779	0.007	0.317	99.912	91.907
780	0.007	0.314	99.898	91.897
781	0.007	0.306	99.906	91.777
782	0.006	0.297	99.922	91.737
783	0.006	0.315	99.912	91.617
784	0.006	0.301	99.928	92.077
785	0.006	0.315	99.924	91.727
786	0.006	0.309	99.914	92.027
787	0.006	0.288	99.910	92.127
788	0.006	0.307	99.934	91.857
789	0.006	0.308	99.928	91.997
790	0.006	0.307	99.926	92.077
791	0.006	0.317	99.920	91.526
792	0.006	0.302	99.932	92.448
793	0.006	0.305	99.920	91.837
794	0.006	0.291	99.942	92.328
795	0.006	0.298	99.948	92.278
796	0.006	0.306	99.936	92.258
797	0.006	0.296	99.932	92.017
798	0.006	0.297	99.924	92.288
799	0.006	0.301	99.908	92.218
800	0.006	0.298	99.918	91.977
801	0.005	0.308	99.942	92.218
802	0.006	0.298	99.920	92.127
803	0.006	0.309	99.934	92.057
804	0.006	0.296	99.936	92.067
805	0.005	0.304	99.944	92.368
806	0.005	0.303	99.942	92.177
807	0.005	0.296	99.940	92.087
808	0.006	0.301	99.916	92.208
809	0.005	0.293	99.934	92.388
810	0.006	0.289	99.928	92.438
811	0.006	0.288	99.926	92.408
812	0.005	0.291	99.954	92.398
813	0.005	0.293	99.962	92.208
814	0.005	0.299	99.972	92.027
815	0.005	0.308	99.938	92.208
816	0.005	0.300	99.962	92.238
817	0.005	0.294	99.942	92.278
818	0.005	0.300	99.948	92.368
819	0.005	0.297	99.942	92.318
820	0.005	0.296	99.936	92.368
821	0.005	0.293	99.942	92.438
822	0.005	0.301	99.944	92.398
823	0.005	0.286	99.946	92.137
824	0.005	0.291	99.956	92.508
825	0.005	0.291	99.952	92.418
826	0.005	0.311	99.960	91.887
827	0.005	0.294	99.962	92.508
828	0.005	0.290	99.970	92.418
829	0.005	0.288	99.958	92.318
830	0.005	0.302	99.960	92.047
831	0.005	0.295	99.964	92.258
832	0.005	0.295	99.964	92.208
833	0.005	0.283	99.956	92.498
834	0.005	0.301	99.966	92.117
835	0.005	0.290	99.956	92.288
836	0.004	0.296	99.964	92.218
837	0.005	0.294	99.938	92.027
838	0.004	0.290	99.970	92.258
839	0.004	0.317	99.968	91.857
840	0.004	0.295	99.972	92.448
841	0.005	0.294	99.942	92.418
842	0.005	0.296	99.948	92.198
843	0.004	0.295	99.960	92.208
844	0.005	0.292	99.966	92.488
845	0.005	0.293	99.958	92.508
846	0.004	0.313	99.972	92.127
847	0.004	0.297	99.950	92.328
848	0.004	0.291	99.970	92.458
849	0.004	0.297	99.970	91.927
850	0.005	0.290	99.950	92.248
851	0.005	0.286	99.958	92.157
852	0.005	0.287	99.964	92.338
853	0.005	0.289	99.958	92.368
854	0.004	0.288	99.964	92.258
855	0.004	0.288	99.960	92.408
856	0.004	0.287	99.964	92.278
857	0.004	0.289	99.962	92.188
858	0.005	0.290	99.952	92.097
859	0.004	0.288	99.962	92.388
860	0.004	0.293	99.968	92.378
861	0.004	0.297	99.972	92.288
862	0.005	0.294	99.948	92.428
863	0.004	0.286	99.956	92.528
864	0.004	0.288	99.984	92.348
865	0.004	0.283	99.956	92.498
866	0.004	0.288	99.960	92.518
867	0.004	0.290	99.962	92.308
868	0.004	0.293	99.970	92.408
869	0.004	0.291	99.968	92.208
870	0.004	0.288	99.966	92.328
871	0.004	0.289	99.976	92.438
872	0.004	0.285	99.974	92.408
873	0.004	0.284	99.982	92.318
874	0.004	0.288	99.974	92.288
875	0.004	0.280	99.970	92.488
876	0.004	0.281	99.976	92.308
877	0.004	0.289	99.972	92.468
878	0.004	0.283	99.986	92.468
879	0.004	0.288	99.970	92.388
880	0.004	0.283	99.974	92.748
881	0.004	0.271	99.980	92.698
882	0.004	0.281	99.972	92.748
883	0.004	0.290	99.978	92.498
884	0.004	0.283	99.980	92.298
885	0.004	0.286	99.980	92.458
886	0.004	0.289	99.970	92.408
887	0.004	0.292	99.978	92.268
888	0.004	0.283	99.968	92.638
889	0.004	0.288	99.980	92.849
890	0.004	0.281	99.990	92.718
891	0.004	0.286	99.968	92.368
892	0.004	0.283	99.978	92.618
893	0.004	0.284	99.982	92.688
894	0.004	0.283	99.986	92.728
895	0.004	0.279	99.970	92.748
896	0.004	0.284	99.972	92.358
897	0.004	0.286	99.974	92.618
898	0.004	0.284	99.978	92.508
899	0.004	0.281	99.980	92.438
900	0.004	0.292	99.982	92.318
901	0.004	0.277	99.960	92.678
902	0.004	0.278	99.976	92.518
903	0.004	0.277	99.974	92.648
904	0.004	0.282	99.978	92.448
905	0.004	0.277	99.974	92.788
906	0.004	0.279	99.980	92.668
907	0.004	0.280	99.978	92.628
908	0.004	0.289	99.964	92.378
909	0.004	0.287	99.982	92.308
910	0.004	0.281	99.978	92.578
911	0.003	0.280	99.980	92.468
912	0.004	0.278	99.974	92.808
913	0.003	0.282	99.982	92.548
914	0.004	0.283	99.982	92.598
915	0.003	0.279	99.978	92.608
916	0.004	0.276	99.968	92.538
917	0.003	0.280	99.980	92.638
918	0.003	0.278	99.984	92.448
919	0.004	0.282	99.976	92.698
920	0.004	0.283	99.984	92.588
921	0.004	0.275	99.980	92.428
922	0.004	0.279	99.986	92.598
923	0.004	0.278	99.988	92.688
924	0.004	0.280	99.982	92.808
925	0.003	0.278	99.988	92.668
926	0.003	0.276	99.976	92.618
927	0.003	0.279	99.984	92.538
928	0.004	0.289	99.978	92.528
929	0.004	0.286	99.962	92.618
930	0.003	0.281	99.968	92.728
931	0.003	0.283	99.990	92.488
932	0.003	0.283	99.982	92.668
933	0.003	0.281	99.976	92.608
934	0.004	0.279	99.972	92.508
935	0.004	0.285	99.968	92.328
936	0.003	0.282	99.984	92.508
937	0.004	0.275	99.980	92.849
938	0.003	0.282	99.986	92.588
939	0.004	0.281	99.976	92.668
940	0.003	0.279	99.974	92.618
941	0.004	0.283	99.970	92.398
942	0.003	0.281	99.986	92.528
943	0.003	0.276	99.982	92.608
944	0.003	0.285	99.974	92.448
945	0.003	0.284	99.984	92.538
946	0.003	0.281	99.974	92.358
947	0.003	0.285	99.980	92.528
948	0.003	0.282	99.990	92.518
949	0.003	0.279	99.970	92.518
950	0.004	0.272	99.974	92.578
951	0.003	0.279	99.982	92.608
952	0.003	0.281	99.990	92.588
953	0.003	0.281	99.978	92.568
954	0.003	0.280	99.980	92.438
955	0.003	0.279	99.986	92.578
956	0.003	0.276	99.988	92.468
957	0.004	0.273	99.982	92.768
958	0.003	0.279	99.980	92.628
959	0.003	0.275	99.988	92.628
960	0.003	0.281	99.982	92.488
961	0.003	0.274	99.980	92.258
962	0.003	0.280	99.974	92.228
963	0.003	0.282	99.988	92.498
964	0.003	0.274	99.986	92.628
965	0.003	0.276	99.978	92.598
966	0.003	0.276	99.990	92.608
967	0.003	0.277	99.984	92.718
968	0.003	0.277	99.982	92.468
969	0.003	0.276	99.982	92.638
970	0.003	0.274	99.976	92.568
971	0.003	0.275	99.988	92.548
972	0.003	0.281	99.986	92.368
973	0.003	0.275	99.980	92.538
974	0.003	0.271	99.994	92.468
975	0.003	0.273	99.976	92.438
976	0.003	0.274	99.986	92.438
977	0.003	0.269	99.990	92.708
978	0.003	0.268	99.982	92.418
979	0.003	0.281	99.986	92.508
980	0.003	0.275	99.978	92.528
981	0.003	0.275	99.988	92.488
982	0.003	0.274	99.986	92.658
983	0.003	0.278	99.982	92.658
984	0.003	0.278	99.994	92.498
985	0.003	0.285	99.984	92.368
986	0.003	0.270	99.990	92.758
987	0.003	0.278	99.986	92.608
988	0.003	0.277	99.986	92.518
989	0.003	0.275	99.984	92.638
990	0.003	0.276	99.976	92.408
991	0.003	0.272	99.984	92.478
992	0.003	0.273	99.974	92.829
993	0.003	0.283	99.982	92.388
994	0.003	0.276	99.982	92.528
995	0.003	0.275	99.984	92.588
996	0.003	0.274	99.986	92.728
997	0.003	0.274	99.982	92.478
998	0.003	0.275	99.986	92.608
999	0.003	0.280	99.992	92.688
