777	0.275	0.443	90.447	85.337
778	0.270	0.460	90.317	85.817
779	0.266	0.441	90.463	85.717
780	0.271	0.480	90.367	84.235
781	0.274	0.450	90.517	85.817
782	0.274	0.430	90.395	85.988
783	0.273	0.482	90.226	83.684
784	0.270	0.426	90.397	86.008
785	0.275	0.488	90.256	84.095
786	0.268	0.434	90.547	86.068
787	0.271	0.437	90.296	86.258
788	0.269	0.457	90.371	85.206
789	0.267	0.436	90.477	86.278
790	0.271	0.442	90.515	85.687
791	0.270	0.445	90.423	85.407
792	0.273	0.427	90.335	86.328
793	0.266	0.447	90.473	85.747
794	0.270	0.406	90.459	86.458
795	0.270	0.406	90.535	86.518
796	0.265	0.431	90.765	85.687
797	0.267	0.453	90.687	85.467
798	0.269	0.436	90.421	86.148
799	0.267	0.445	90.655	85.777
800	0.269	0.431	90.465	85.867
801	0.265	0.417	90.479	86.779
802	0.266	0.419	90.521	86.498
803	0.265	0.431	90.605	86.058
804	0.263	0.439	90.675	85.907
805	0.266	0.433	90.381	85.917
806	0.262	0.421	90.683	86.178
807	0.262	0.425	90.693	86.238
808	0.260	0.440	90.687	86.048
809	0.261	0.471	90.697	85.226
810	0.263	0.430	90.605	85.978
811	0.261	0.459	90.695	84.916
812	0.262	0.416	90.553	86.779
813	0.264	0.449	90.703	85.507
814	0.262	0.425	90.695	86.168
815	0.258	0.440	90.873	85.767
816	0.257	0.413	90.905	86.719
817	0.258	0.410	90.990	86.599
818	0.259	0.434	90.829	85.958
819	0.258	0.429	90.789	85.988
820	0.259	0.442	90.829	85.958
821	0.259	0.465	90.901	85.337
822	0.255	0.428	90.911	86.248
823	0.259	0.405	90.749	86.749
824	0.257	0.462	90.952	84.956
825	0.258	0.433	90.948	85.897
826	0.257	0.436	90.946	85.747
827	0.254	0.438	90.903	85.927
828	0.257	0.413	90.946	86.709
829	0.254	0.423	90.919	86.589
830	0.253	0.405	90.986	86.639
831	0.252	0.429	90.889	86.228
832	0.251	0.425	91.206	86.148
833	0.254	0.444	90.968	85.797
834	0.255	0.431	90.895	85.847
835	0.250	0.427	91.106	86.288
836	0.249	0.438	91.010	85.917
837	0.255	0.411	90.966	86.659
838	0.247	0.477	91.200	84.826
839	0.251	0.407	91.106	86.478
840	0.251	0.446	91.142	86.088
841	0.249	0.419	91.192	86.609
842	0.252	0.430	91.048	85.847
843	0.252	0.435	90.976	86.458
844	0.250	0.414	91.170	86.518
845	0.248	0.433	91.160	85.887
846	0.255	0.445	90.885	86.218
847	0.245	0.446	91.338	86.048
848	0.251	0.445	91.094	85.667
849	0.247	0.439	91.224	85.687
850	0.251	0.400	91.156	86.859
851	0.247	0.408	91.246	86.839
852	0.246	0.416	91.410	86.508
853	0.247	0.415	91.276	86.629
854	0.248	0.431	91.208	85.917
855	0.251	0.419	91.088	86.268
856	0.249	0.453	91.188	85.877
857	0.244	0.424	91.454	86.358
858	0.247	0.472	91.248	85.236
859	0.245	0.454	91.256	85.927
860	0.245	0.428	91.338	86.548
861	0.242	0.433	91.380	86.228
862	0.240	0.434	91.344	86.158
863	0.245	0.414	91.354	86.619
864	0.244	0.427	91.242	86.639
865	0.242	0.442	91.514	85.637
866	0.246	0.438	91.186	86.108
867	0.241	0.421	91.464	86.148
868	0.246	0.423	91.244	86.438
869	0.238	0.428	91.470	86.458
870	0.240	0.424	91.514	86.749
871	0.237	0.424	91.536	86.228
872	0.239	0.430	91.484	86.068
873	0.240	0.433	91.416	86.478
874	0.238	0.425	91.498	86.498
875	0.237	0.437	91.651	86.488
876	0.239	0.448	91.456	86.078
877	0.238	0.417	91.398	86.979
878	0.237	0.411	91.524	86.629
879	0.238	0.441	91.528	86.038
880	0.239	0.411	91.506	86.989
881	0.237	0.419	91.516	86.729
882	0.240	0.412	91.426	86.769
883	0.235	0.411	91.707	87.109
884	0.231	0.416	91.913	86.809
885	0.234	0.421	91.643	86.629
886	0.238	0.413	91.462	86.669
887	0.234	0.413	91.639	86.318
888	0.232	0.395	91.661	86.999
889	0.237	0.404	91.522	87.079
890	0.233	0.430	91.657	86.438
891	0.236	0.414	91.544	86.709
892	0.229	0.407	91.885	86.849
893	0.231	0.429	91.783	86.478
894	0.232	0.420	91.855	86.619
895	0.232	0.408	91.705	86.789
896	0.230	0.426	91.779	86.579
897	0.234	0.423	91.683	86.979
898	0.231	0.415	91.767	86.709
899	0.233	0.434	91.657	86.759
900	0.233	0.407	91.765	87.280
901	0.229	0.415	91.815	86.729
902	0.230	0.421	91.773	86.739
903	0.225	0.411	91.945	87.119
904	0.230	0.445	91.799	85.897
905	0.226	0.412	91.893	86.919
906	0.229	0.431	91.841	86.188
907	0.230	0.421	91.799	86.899
908	0.230	0.413	91.753	87.029
909	0.230	0.414	91.843	87.099
910	0.224	0.417	91.945	86.659
911	0.223	0.414	92.091	87.019
912	0.225	0.414	92.011	86.839
913	0.226	0.430	91.853	86.589
914	0.226	0.408	91.871	87.129
915	0.227	0.402	91.909	87.109
916	0.228	0.393	91.897	87.410
917	0.224	0.401	91.831	87.119
918	0.225	0.424	92.059	86.769
919	0.224	0.413	92.051	87.009
920	0.221	0.407	92.127	87.240
921	0.224	0.420	92.033	86.518
922	0.222	0.409	92.089	86.779
923	0.221	0.409	92.031	86.969
924	0.223	0.412	92.079	86.458
925	0.225	0.413	91.905	86.939
926	0.221	0.392	92.177	87.270
927	0.220	0.412	92.153	87.280
928	0.220	0.408	92.099	87.129
929	0.223	0.401	91.983	86.889
930	0.218	0.402	92.280	87.450
931	0.223	0.395	92.029	87.640
932	0.218	0.398	92.224	87.390
933	0.219	0.405	92.224	87.270
934	0.220	0.402	92.171	87.029
935	0.218	0.406	92.212	86.889
936	0.217	0.412	92.258	87.260
937	0.216	0.401	92.280	87.450
938	0.216	0.420	92.418	86.999
939	0.216	0.395	92.400	87.360
940	0.217	0.434	92.133	86.228
941	0.216	0.393	92.318	87.620
942	0.217	0.386	92.167	87.630
943	0.216	0.394	92.388	87.660
944	0.216	0.398	92.286	87.129
945	0.212	0.404	92.414	86.929
946	0.214	0.398	92.494	87.500
947	0.215	0.408	92.296	87.059
948	0.213	0.406	92.438	87.340
949	0.216	0.405	92.364	87.190
950	0.211	0.409	92.448	86.879
951	0.214	0.391	92.358	87.861
952	0.214	0.409	92.302	87.099
953	0.209	0.408	92.528	87.049
954	0.211	0.394	92.406	87.350
955	0.213	0.406	92.474	87.300
956	0.208	0.400	92.712	87.400
957	0.211	0.396	92.518	87.650
958	0.208	0.393	92.498	87.470
959	0.211	0.393	92.508	87.260
960	0.210	0.389	92.416	87.871
961	0.211	0.401	92.422	87.270
962	0.208	0.403	92.472	87.320
963	0.207	0.416	92.576	86.899
964	0.210	0.391	92.504	87.800
965	0.208	0.396	92.540	87.560
966	0.210	0.395	92.548	87.220
967	0.211	0.395	92.356	87.420
968	0.208	0.404	92.624	87.280
969	0.210	0.394	92.500	87.520
970	0.207	0.398	92.648	87.480
971	0.209	0.393	92.548	87.370
972	0.209	0.399	92.442	87.490
973	0.205	0.392	92.768	87.770
974	0.209	0.398	92.554	87.290
975	0.209	0.388	92.568	87.540
976	0.205	0.406	92.630	87.500
977	0.204	0.390	92.829	87.550
978	0.207	0.397	92.544	87.560
979	0.208	0.405	92.576	87.300
980	0.208	0.388	92.570	87.450
981	0.207	0.391	92.520	87.540
982	0.208	0.399	92.428	87.610
983	0.205	0.384	92.788	87.991
984	0.204	0.379	92.760	87.841
985	0.204	0.394	92.756	87.530
986	0.206	0.394	92.624	87.280
987	0.201	0.392	92.895	87.450
988	0.207	0.383	92.606	87.891
989	0.205	0.389	92.760	87.540
990	0.203	0.385	92.758	87.770
991	0.205	0.379	92.823	87.921
992	0.203	0.392	92.734	87.750
993	0.202	0.387	92.700	87.811
994	0.201	0.393	92.774	87.530
995	0.202	0.395	92.798	87.891
996	0.203	0.385	92.782	87.971
997	0.199	0.389	92.965	87.821
998	0.199	0.400	92.871	87.480
999	0.201	0.387	92.788	87.770
