Namespace(arch='resnet20_1w1a', workers=4, epochs=1000, warm_up_epochs=16, start_epoch=0, batch_size=256, lr=0.1, momentum=0.9, weight_decay=0.0001, num_classes=10, seed=0, dynamic_range=[0.8, 0.0], resume='', evaluate=False, save_dir='saveModel-007', print_freq=200, save_every=200)
Epoch	train_loss	val_loss	train_acc	val_acc	
758	0.280	0.441	90.030	85.567
759	0.275	0.449	90.210	84.956
760	0.277	0.449	90.126	85.166
761	0.276	0.415	90.276	86.438
762	0.277	0.436	90.160	85.717
763	0.276	0.475	90.148	84.956
764	0.276	0.460	90.188	85.347
765	0.275	0.430	90.256	86.128
766	0.276	0.473	90.343	85.006
767	0.274	0.435	90.250	85.707
768	0.278	0.537	90.106	83.293
769	0.276	0.471	90.126	84.415
770	0.279	0.440	90.082	85.797
771	0.274	0.463	90.296	84.926
772	0.278	0.469	90.150	85.026
773	0.272	0.437	90.543	85.597
774	0.275	0.595	90.306	81.941
775	0.272	0.475	90.381	85.216
776	0.274	0.466	90.200	85.837
777	0.270	0.451	90.613	85.417
778	0.271	0.423	90.423	86.388
779	0.271	0.419	90.509	86.188
780	0.266	0.423	90.485	86.108
781	0.275	0.432	90.304	85.747
782	0.268	0.432	90.515	86.098
783	0.273	0.482	90.411	84.776
784	0.271	0.552	90.409	82.572
785	0.272	0.456	90.381	85.006
786	0.272	0.442	90.473	86.068
787	0.264	0.430	90.577	85.687
788	0.270	0.410	90.401	86.378
789	0.270	0.452	90.481	85.256
790	0.270	0.423	90.373	86.088
791	0.266	0.453	90.427	85.166
792	0.265	0.425	90.527	85.877
793	0.262	0.455	90.817	85.607
794	0.267	0.444	90.549	85.897
795	0.264	0.440	90.677	86.128
796	0.266	0.412	90.525	86.659
797	0.269	0.411	90.439	86.789
798	0.265	0.414	90.725	86.168
799	0.263	0.447	90.607	85.837
800	0.266	0.448	90.317	85.777
801	0.264	0.438	90.715	85.747
802	0.267	0.471	90.607	85.046
803	0.266	0.430	90.569	86.138
804	0.265	0.444	90.515	86.018
805	0.264	0.420	90.585	86.288
806	0.262	0.445	90.701	85.757
807	0.262	0.439	90.713	85.948
808	0.264	0.411	90.761	86.629
809	0.264	0.447	90.745	85.587
810	0.264	0.427	90.617	86.188
811	0.259	0.428	90.833	86.088
812	0.258	0.410	90.855	86.679
813	0.259	0.426	90.849	86.428
814	0.263	0.438	90.611	86.158
815	0.260	0.417	90.753	86.749
816	0.256	0.402	90.903	86.769
817	0.262	0.432	90.793	86.619
818	0.259	0.479	90.679	85.126
819	0.257	0.419	90.849	86.709
820	0.258	0.449	90.899	85.447
821	0.260	0.449	90.777	85.246
822	0.260	0.436	90.753	85.927
823	0.259	0.420	90.853	86.228
824	0.258	0.424	90.823	86.528
825	0.255	0.415	90.946	87.019
826	0.259	0.434	90.873	86.338
827	0.254	0.419	91.028	86.699
828	0.255	0.425	90.817	86.719
829	0.249	0.420	91.264	86.609
830	0.250	0.408	91.054	86.809
831	0.252	0.407	91.052	86.869
832	0.251	0.410	91.140	86.609
833	0.249	0.407	91.022	86.849
834	0.257	0.417	90.883	87.119
835	0.253	0.463	91.056	85.387
836	0.253	0.425	90.897	86.138
837	0.249	0.416	91.236	86.188
838	0.247	0.424	91.116	86.569
839	0.255	0.449	91.034	86.058
840	0.251	0.442	91.048	86.238
841	0.250	0.446	91.028	85.527
842	0.249	0.408	91.080	87.029
843	0.255	0.426	90.803	86.428
844	0.252	0.421	91.054	86.468
845	0.251	0.422	91.052	86.368
846	0.247	0.414	91.050	86.639
847	0.246	0.431	91.200	86.508
848	0.250	0.424	91.156	86.298
849	0.251	0.426	91.074	86.308
850	0.245	0.399	91.270	86.879
851	0.248	0.402	91.116	86.759
852	0.244	0.417	91.298	86.649
853	0.250	0.405	91.180	86.979
854	0.245	0.419	91.300	86.739
855	0.243	0.456	91.274	85.737
856	0.246	0.419	91.278	86.809
857	0.245	0.409	91.200	86.579
858	0.247	0.438	91.238	86.338
859	0.242	0.415	91.302	86.769
860	0.247	0.405	91.146	86.919
861	0.245	0.406	91.274	86.819
862	0.243	0.406	91.352	87.099
863	0.240	0.409	91.456	86.609
864	0.241	0.406	91.482	87.139
865	0.245	0.410	91.200	86.869
866	0.241	0.431	91.346	86.328
867	0.240	0.420	91.474	86.829
868	0.241	0.414	91.420	86.629
869	0.241	0.393	91.382	87.410
870	0.238	0.395	91.645	87.260
871	0.239	0.407	91.382	86.939
872	0.236	0.417	91.569	86.789
873	0.240	0.422	91.460	86.428
874	0.238	0.454	91.436	85.777
875	0.238	0.418	91.506	87.079
876	0.238	0.417	91.504	86.749
877	0.233	0.400	91.703	87.059
878	0.237	0.391	91.530	87.169
879	0.237	0.407	91.468	86.879
880	0.235	0.391	91.715	87.200
881	0.236	0.388	91.472	87.260
882	0.238	0.398	91.520	87.300
883	0.233	0.390	91.745	87.240
884	0.236	0.418	91.542	86.889
885	0.235	0.383	91.597	87.680
886	0.233	0.405	91.653	87.190
887	0.233	0.398	91.685	87.109
888	0.234	0.411	91.643	87.119
889	0.232	0.404	91.659	87.169
890	0.234	0.393	91.619	87.720
891	0.231	0.405	91.677	87.109
892	0.230	0.426	91.783	86.438
893	0.232	0.398	91.613	87.600
894	0.230	0.389	91.887	87.590
895	0.230	0.396	91.849	87.420
896	0.232	0.383	91.773	87.480
897	0.228	0.412	91.981	86.899
898	0.226	0.402	91.893	87.480
899	0.229	0.414	91.877	86.799
900	0.227	0.402	91.997	87.380
901	0.230	0.394	91.839	87.570
902	0.232	0.441	91.691	86.458
903	0.231	0.398	91.737	87.430
904	0.228	0.419	91.835	86.739
905	0.229	0.399	91.795	87.330
906	0.227	0.384	91.883	87.460
907	0.229	0.401	91.739	87.370
908	0.225	0.421	91.983	86.719
909	0.229	0.423	91.907	86.579
910	0.223	0.410	91.935	87.179
911	0.225	0.379	92.039	88.231
912	0.222	0.417	92.063	86.899
913	0.224	0.393	91.973	87.280
914	0.224	0.398	91.921	87.500
915	0.228	0.384	91.859	88.001
916	0.222	0.402	92.071	87.099
917	0.221	0.381	92.159	87.550
918	0.223	0.384	92.159	87.821
919	0.221	0.381	92.181	87.650
920	0.222	0.391	92.097	87.470
921	0.226	0.389	91.963	87.520
922	0.227	0.404	91.859	87.650
923	0.217	0.385	92.031	87.700
924	0.218	0.387	92.360	87.750
925	0.219	0.408	92.204	86.979
926	0.221	0.416	92.151	86.759
927	0.221	0.395	92.011	87.580
928	0.219	0.405	92.240	87.039
929	0.220	0.384	92.202	87.780
930	0.221	0.388	92.101	87.961
931	0.215	0.389	92.304	87.600
932	0.217	0.381	92.250	88.081
933	0.219	0.399	92.155	87.610
934	0.219	0.398	92.145	87.530
935	0.217	0.393	92.268	87.710
936	0.214	0.391	92.362	87.430
937	0.215	0.395	92.384	87.780
938	0.216	0.390	92.274	87.520
939	0.217	0.404	92.330	87.210
940	0.214	0.382	92.298	87.821
941	0.217	0.395	92.208	87.730
942	0.214	0.380	92.442	87.670
943	0.214	0.389	92.276	87.961
944	0.214	0.385	92.436	87.821
945	0.217	0.385	92.304	87.780
946	0.212	0.399	92.468	87.400
947	0.209	0.389	92.552	87.780
948	0.214	0.381	92.408	88.061
949	0.211	0.392	92.420	87.670
950	0.207	0.383	92.686	88.371
951	0.215	0.379	92.480	88.061
952	0.210	0.384	92.552	88.071
953	0.211	0.397	92.586	87.851
954	0.213	0.390	92.390	87.630
955	0.211	0.379	92.416	88.011
956	0.212	0.382	92.416	87.640
957	0.211	0.384	92.522	87.891
958	0.206	0.388	92.726	87.670
959	0.207	0.405	92.604	87.460
960	0.209	0.373	92.484	88.121
961	0.206	0.386	92.654	87.700
962	0.212	0.393	92.482	87.450
963	0.205	0.382	92.724	87.770
964	0.206	0.375	92.696	88.031
965	0.210	0.386	92.434	87.891
966	0.205	0.392	92.684	87.620
967	0.208	0.369	92.536	88.121
968	0.204	0.383	92.825	88.061
969	0.206	0.387	92.714	87.881
970	0.206	0.385	92.606	87.901
971	0.208	0.382	92.586	87.881
972	0.208	0.401	92.540	87.450
973	0.207	0.375	92.672	87.901
974	0.207	0.378	92.680	87.931
975	0.206	0.387	92.534	87.790
976	0.204	0.389	92.754	87.530
977	0.208	0.392	92.538	87.660
978	0.207	0.378	92.534	87.851
979	0.204	0.369	92.784	88.071
980	0.205	0.381	92.540	88.001
981	0.207	0.381	92.622	87.911
982	0.203	0.375	92.674	88.191
983	0.205	0.399	92.588	87.290
984	0.203	0.379	92.796	88.251
985	0.205	0.391	92.542	87.630
986	0.206	0.381	92.728	87.831
987	0.200	0.389	92.708	87.811
988	0.203	0.381	92.710	87.961
989	0.205	0.389	92.678	87.430
990	0.204	0.385	92.792	87.981
991	0.200	0.376	92.792	88.131
992	0.204	0.387	92.744	88.031
993	0.200	0.384	92.829	87.831
994	0.202	0.387	92.817	87.931
995	0.198	0.388	92.851	87.901
996	0.200	0.378	92.883	88.181
997	0.200	0.380	92.951	88.141
998	0.201	0.380	92.800	88.151
999	0.200	0.384	92.847	87.841
