777	0.275	0.451	90.188	85.727
778	0.275	0.488	90.202	84.265
779	0.273	0.459	90.266	84.916
780	0.276	0.454	90.148	85.146
781	0.272	0.471	90.321	85.377
782	0.275	0.424	90.148	86.328
783	0.269	0.448	90.411	85.467
784	0.272	0.599	90.282	80.729
785	0.276	0.446	90.216	85.296
786	0.268	0.486	90.429	84.135
787	0.269	0.452	90.333	85.627
788	0.271	0.436	90.493	85.968
789	0.271	0.498	90.439	84.075
790	0.274	0.426	90.286	86.268
791	0.271	0.420	90.459	86.258
792	0.270	0.442	90.423	85.266
793	0.267	0.441	90.425	86.168
794	0.270	0.470	90.405	85.377
795	0.269	0.506	90.487	84.425
796	0.266	0.438	90.483	85.817
797	0.269	0.470	90.429	85.096
798	0.263	0.453	90.645	85.427
799	0.266	0.457	90.585	85.146
800	0.266	0.472	90.573	84.746
801	0.269	0.480	90.290	84.535
802	0.266	0.438	90.567	85.317
803	0.266	0.445	90.469	85.537
804	0.264	0.428	90.643	85.867
805	0.267	0.440	90.479	85.857
806	0.267	0.536	90.475	83.884
807	0.263	0.445	90.649	85.447
808	0.259	0.433	90.707	86.048
809	0.265	0.452	90.549	85.437
810	0.262	0.459	90.595	85.687
811	0.260	0.462	90.781	84.836
812	0.265	0.531	90.687	83.584
813	0.259	0.428	90.803	86.378
814	0.261	0.463	90.725	84.946
815	0.259	0.438	90.791	86.088
816	0.263	0.464	90.727	85.407
817	0.259	0.459	90.693	85.407
818	0.257	0.463	90.871	85.597
819	0.263	0.494	90.667	84.876
820	0.259	0.464	90.956	84.926
821	0.258	0.427	90.765	85.958
822	0.263	0.457	90.643	85.196
823	0.257	0.530	90.797	83.464
824	0.258	0.458	90.793	85.226
825	0.256	0.422	90.996	86.198
826	0.257	0.448	90.899	85.657
827	0.259	0.416	90.835	86.639
828	0.257	0.448	90.921	85.847
829	0.256	0.451	90.855	85.978
830	0.257	0.436	91.018	86.128
831	0.256	0.449	90.757	85.857
832	0.255	0.441	90.845	85.757
833	0.254	0.446	90.956	85.677
834	0.253	0.459	90.929	85.807
835	0.258	0.424	90.751	86.238
836	0.254	0.432	90.877	86.228
837	0.257	0.483	90.954	84.505
838	0.249	0.451	91.138	85.477
839	0.254	0.419	91.002	86.318
840	0.254	0.453	90.970	85.747
841	0.251	0.482	91.082	85.176
842	0.253	0.453	91.054	85.547
843	0.251	0.436	90.942	85.807
844	0.251	0.438	91.070	86.418
845	0.253	0.425	91.066	86.579
846	0.247	0.415	91.092	86.558
847	0.250	0.466	91.084	84.886
848	0.254	0.425	90.970	86.438
849	0.250	0.457	91.196	85.587
850	0.252	0.435	91.052	86.218
851	0.252	0.446	90.891	86.058
852	0.248	0.425	91.166	86.238
853	0.253	0.425	91.020	86.208
854	0.249	0.434	91.192	86.028
855	0.245	0.455	91.328	85.487
856	0.247	0.421	91.158	86.248
857	0.243	0.425	91.326	86.388
858	0.246	0.439	91.216	86.398
859	0.241	0.454	91.482	85.767
860	0.243	0.423	91.348	86.599
861	0.245	0.440	91.240	86.569
862	0.244	0.405	91.288	87.169
863	0.247	0.436	91.186	86.078
864	0.245	0.426	91.254	86.398
865	0.241	0.424	91.468	86.228
866	0.243	0.441	91.308	85.968
867	0.241	0.436	91.494	86.098
868	0.242	0.441	91.212	86.058
869	0.236	0.459	91.615	85.747
870	0.241	0.475	91.254	84.966
871	0.239	0.425	91.390	86.939
872	0.243	0.415	91.184	86.729
873	0.242	0.507	91.458	83.644
874	0.240	0.435	91.266	86.398
875	0.237	0.455	91.346	85.697
876	0.242	0.443	91.466	85.917
877	0.234	0.432	91.701	86.218
878	0.236	0.467	91.635	85.407
879	0.235	0.414	91.635	86.729
880	0.239	0.440	91.540	85.767
881	0.236	0.489	91.639	84.836
882	0.238	0.448	91.502	85.857
883	0.243	0.421	91.324	86.278
884	0.237	0.432	91.510	86.669
885	0.238	0.413	91.571	86.609
886	0.234	0.423	91.697	86.629
887	0.234	0.426	91.556	85.827
888	0.236	0.443	91.532	85.567
889	0.233	0.429	91.817	86.508
890	0.236	0.416	91.508	86.729
891	0.230	0.401	91.749	87.059
892	0.230	0.425	91.777	86.088
893	0.230	0.417	91.807	86.538
894	0.233	0.450	91.695	85.747
895	0.232	0.416	91.791	86.689
896	0.227	0.438	91.835	85.988
897	0.229	0.420	91.943	86.579
898	0.229	0.426	91.783	86.338
899	0.232	0.448	91.705	85.867
900	0.231	0.438	91.729	85.717
901	0.231	0.422	91.765	86.599
902	0.227	0.448	91.897	85.877
903	0.224	0.407	92.005	86.829
904	0.232	0.413	91.699	86.929
905	0.225	0.399	91.915	86.829
906	0.228	0.436	91.811	86.048
907	0.228	0.406	91.747	87.059
908	0.227	0.429	91.893	86.368
909	0.226	0.431	92.015	86.719
910	0.226	0.435	91.905	86.228
911	0.231	0.406	91.783	86.989
912	0.227	0.413	91.919	86.969
913	0.228	0.436	91.833	86.558
914	0.225	0.413	92.051	86.749
915	0.224	0.459	92.137	85.547
916	0.224	0.412	91.957	86.719
917	0.216	0.419	92.067	86.689
918	0.221	0.420	92.083	86.558
919	0.221	0.407	92.085	86.959
920	0.222	0.423	92.139	86.699
921	0.222	0.421	92.135	86.909
922	0.224	0.411	92.023	86.689
923	0.223	0.426	91.963	86.569
924	0.224	0.411	91.963	87.260
925	0.218	0.422	92.021	86.358
926	0.222	0.420	92.063	86.579
927	0.220	0.438	92.111	86.258
928	0.219	0.418	92.167	86.669
929	0.220	0.406	92.157	87.079
930	0.220	0.403	92.179	86.839
931	0.221	0.414	92.218	86.919
932	0.219	0.408	92.069	87.330
933	0.222	0.422	92.003	86.749
934	0.217	0.398	92.284	87.260
935	0.217	0.413	92.204	86.909
936	0.222	0.400	92.067	87.790
937	0.219	0.422	92.115	87.109
938	0.220	0.407	92.027	87.159
939	0.218	0.414	92.117	86.829
940	0.215	0.404	92.210	87.069
941	0.214	0.406	92.382	87.370
942	0.214	0.412	92.388	87.330
943	0.217	0.412	92.230	87.310
944	0.216	0.406	92.238	87.099
945	0.215	0.412	92.268	87.089
946	0.212	0.416	92.244	86.999
947	0.214	0.421	92.428	86.629
948	0.213	0.414	92.400	87.300
949	0.215	0.400	92.216	87.470
950	0.213	0.418	92.406	87.200
951	0.215	0.414	92.354	87.059
952	0.211	0.399	92.556	87.560
953	0.212	0.406	92.474	87.119
954	0.210	0.394	92.336	87.360
955	0.212	0.401	92.410	87.330
956	0.214	0.403	92.342	87.390
957	0.210	0.428	92.484	86.558
958	0.212	0.401	92.472	87.079
959	0.211	0.411	92.394	87.049
960	0.212	0.399	92.504	87.240
961	0.211	0.411	92.334	87.059
962	0.210	0.396	92.482	87.290
963	0.209	0.401	92.504	87.440
964	0.211	0.409	92.538	87.089
965	0.209	0.395	92.504	87.560
966	0.210	0.399	92.598	87.139
967	0.212	0.392	92.504	87.400
968	0.207	0.393	92.568	87.550
969	0.209	0.400	92.526	87.230
970	0.206	0.397	92.660	87.480
971	0.209	0.398	92.468	87.510
972	0.205	0.411	92.736	87.139
973	0.210	0.415	92.470	86.769
974	0.208	0.407	92.556	87.119
975	0.207	0.401	92.582	87.129
976	0.211	0.409	92.454	86.929
977	0.205	0.403	92.666	87.380
978	0.206	0.400	92.586	87.550
979	0.203	0.397	92.696	87.159
980	0.205	0.413	92.670	86.909
981	0.206	0.401	92.662	87.420
982	0.203	0.395	92.837	87.370
983	0.204	0.401	92.628	87.530
984	0.207	0.403	92.526	87.280
985	0.209	0.401	92.636	87.330
986	0.205	0.379	92.756	87.821
987	0.204	0.394	92.873	87.440
988	0.202	0.390	92.784	87.640
989	0.204	0.410	92.738	87.210
990	0.204	0.409	92.706	87.039
991	0.204	0.392	92.646	87.330
992	0.205	0.398	92.638	87.600
993	0.199	0.389	92.863	87.500
994	0.201	0.390	92.724	87.360
995	0.202	0.396	92.808	87.600
996	0.200	0.397	92.877	87.270
997	0.200	0.403	92.869	87.220
998	0.203	0.385	92.698	87.780
999	0.201	0.381	92.752	87.911
