Namespace(arch='resnet20_1w1a', workers=4, epochs=1000, warm_up_epochs=16, start_epoch=0, batch_size=256, lr=0.1, momentum=0.9, weight_decay=0.0001, num_classes=10, seed=0, dynamic_range=[0.8, 0.0], resume='', evaluate=False, save_dir='saveModel-009', print_freq=200, save_every=200)
Epoch	train_loss	val_loss	train_acc	val_acc	
758	0.279	0.403	89.986	86.609
759	0.277	0.442	90.088	85.327
760	0.273	0.420	90.270	86.288
761	0.275	0.456	90.315	85.407
762	0.282	0.427	90.070	85.988
763	0.275	0.486	90.168	84.455
764	0.274	0.446	90.333	85.497
765	0.271	0.521	90.260	83.624
766	0.271	0.513	90.369	84.054
767	0.274	0.484	90.144	85.026
768	0.278	0.453	90.098	85.607
769	0.273	0.502	90.306	84.305
770	0.275	0.490	90.136	83.964
771	0.276	0.412	90.218	85.948
772	0.274	0.420	90.232	86.478
773	0.272	0.509	90.329	83.884
774	0.271	0.433	90.343	85.877
775	0.269	0.472	90.399	84.275
776	0.265	0.524	90.607	83.143
777	0.273	0.458	90.288	85.497
778	0.266	0.450	90.543	85.697
779	0.271	0.497	90.298	84.225
780	0.272	0.476	90.304	84.996
781	0.270	0.455	90.391	85.457
782	0.267	0.452	90.593	85.437
783	0.265	0.463	90.493	85.056
784	0.272	0.559	90.298	83.514
785	0.269	0.487	90.327	84.405
786	0.271	0.450	90.260	85.687
787	0.266	0.433	90.477	85.978
788	0.262	0.425	90.651	85.958
789	0.264	0.473	90.573	85.056
790	0.261	0.440	90.561	86.048
791	0.270	0.466	90.411	85.597
792	0.263	0.450	90.745	85.437
793	0.269	0.489	90.359	83.884
794	0.268	0.449	90.431	85.657
795	0.263	0.471	90.613	85.196
796	0.268	0.423	90.423	86.348
797	0.264	0.490	90.563	84.605
798	0.264	0.421	90.685	86.579
799	0.258	0.426	90.633	86.078
800	0.262	0.461	90.711	85.397
801	0.260	0.434	90.729	86.048
802	0.260	0.467	90.757	84.946
803	0.262	0.454	90.609	85.286
804	0.260	0.431	90.623	85.998
805	0.263	0.450	90.673	85.707
806	0.258	0.471	90.683	85.016
807	0.260	0.491	90.899	84.726
808	0.259	0.481	90.711	84.595
809	0.260	0.428	90.615	85.707
810	0.261	0.465	90.663	85.417
811	0.259	0.484	90.777	84.756
812	0.261	0.464	90.637	85.948
813	0.255	0.450	90.964	85.407
814	0.255	0.444	90.845	85.787
815	0.262	0.439	90.589	85.917
816	0.262	0.453	90.713	85.767
817	0.255	0.452	90.960	85.236
818	0.254	0.423	90.881	85.827
819	0.259	0.419	90.749	86.779
820	0.255	0.440	90.986	86.038
821	0.258	0.421	90.813	86.418
822	0.255	0.456	90.761	85.026
823	0.254	0.416	90.984	86.378
824	0.254	0.443	90.887	86.028
825	0.258	0.457	90.689	85.887
826	0.257	0.440	90.743	86.248
827	0.255	0.423	90.962	86.178
828	0.248	0.425	90.984	86.298
829	0.252	0.471	90.895	85.076
830	0.254	0.427	90.851	86.709
831	0.253	0.469	91.016	84.846
832	0.253	0.426	90.954	86.548
833	0.250	0.468	91.034	85.968
834	0.252	0.415	90.952	86.659
835	0.249	0.469	91.164	85.327
836	0.251	0.435	91.020	85.847
837	0.249	0.443	91.000	85.847
838	0.250	0.443	91.062	85.236
839	0.249	0.440	91.116	86.028
840	0.252	0.423	91.074	86.388
841	0.252	0.413	90.811	86.689
842	0.250	0.438	90.992	86.198
843	0.247	0.471	91.078	85.186
844	0.249	0.422	91.190	86.709
845	0.246	0.415	91.122	86.619
846	0.251	0.421	91.048	86.388
847	0.244	0.426	91.258	86.579
848	0.244	0.438	91.256	86.258
849	0.248	0.424	91.120	86.589
850	0.247	0.503	91.168	84.355
851	0.247	0.454	91.158	84.956
852	0.246	0.412	91.264	86.909
853	0.245	0.417	91.170	86.498
854	0.245	0.437	91.216	86.338
855	0.245	0.430	91.246	86.168
856	0.244	0.435	91.356	85.968
857	0.243	0.407	91.252	86.579
858	0.238	0.433	91.546	85.897
859	0.243	0.401	91.194	87.079
860	0.239	0.454	91.418	85.827
861	0.240	0.417	91.302	86.558
862	0.244	0.417	91.270	86.358
863	0.244	0.415	91.248	86.548
864	0.243	0.406	91.292	86.879
865	0.239	0.429	91.534	85.958
866	0.238	0.435	91.556	86.228
867	0.242	0.441	91.276	85.887
868	0.241	0.423	91.300	86.488
869	0.244	0.431	91.376	86.599
870	0.240	0.415	91.484	86.659
871	0.234	0.424	91.518	86.318
872	0.233	0.409	91.573	86.639
873	0.238	0.430	91.512	86.739
874	0.240	0.446	91.352	86.098
875	0.235	0.441	91.528	86.188
876	0.238	0.440	91.494	86.098
877	0.234	0.417	91.655	86.809
878	0.234	0.427	91.677	87.159
879	0.235	0.429	91.518	86.689
880	0.233	0.432	91.757	86.118
881	0.237	0.419	91.651	87.119
882	0.235	0.404	91.627	87.310
883	0.233	0.437	91.657	86.268
884	0.238	0.400	91.464	87.310
885	0.234	0.419	91.565	86.508
886	0.235	0.427	91.536	86.438
887	0.231	0.439	91.791	86.478
888	0.233	0.404	91.743	87.049
889	0.231	0.410	91.589	86.939
890	0.235	0.420	91.661	86.639
891	0.231	0.425	91.687	86.358
892	0.228	0.422	91.791	87.129
893	0.228	0.417	91.861	86.919
894	0.226	0.433	91.761	86.238
895	0.227	0.430	91.797	86.408
896	0.230	0.418	91.815	86.639
897	0.230	0.439	91.711	86.248
898	0.230	0.463	91.795	85.156
899	0.228	0.419	91.875	86.699
900	0.225	0.429	91.819	86.438
901	0.230	0.413	91.779	86.619
902	0.226	0.418	91.855	86.548
903	0.230	0.403	91.739	87.380
904	0.224	0.414	92.079	87.069
905	0.221	0.424	92.139	86.719
906	0.224	0.406	92.011	86.929
907	0.225	0.407	91.979	86.679
908	0.227	0.426	91.755	86.809
909	0.229	0.408	91.733	87.490
910	0.223	0.415	92.045	86.669
911	0.225	0.421	91.871	86.899
912	0.226	0.412	91.809	87.029
913	0.224	0.421	91.973	86.859
914	0.222	0.404	92.003	87.360
915	0.221	0.396	92.200	87.250
916	0.227	0.416	91.971	86.538
917	0.221	0.409	92.033	87.190
918	0.226	0.416	92.033	87.089
919	0.225	0.407	91.901	87.190
920	0.217	0.401	92.077	87.440
921	0.218	0.429	92.181	86.318
922	0.222	0.398	91.931	87.270
923	0.222	0.405	92.025	87.350
924	0.224	0.408	92.035	87.240
925	0.218	0.414	92.286	86.969
926	0.220	0.412	92.210	86.989
927	0.217	0.400	92.149	87.129
928	0.218	0.411	92.226	86.989
929	0.218	0.417	92.204	87.019
930	0.215	0.442	92.274	86.418
931	0.219	0.411	92.113	87.139
932	0.216	0.428	92.133	86.859
933	0.216	0.411	92.318	87.350
934	0.214	0.404	92.310	87.159
935	0.218	0.397	92.202	87.550
936	0.215	0.420	92.288	87.109
937	0.213	0.409	92.546	87.430
938	0.214	0.406	92.344	87.280
939	0.211	0.423	92.572	86.989
940	0.213	0.408	92.402	87.370
941	0.214	0.422	92.378	86.819
942	0.215	0.418	92.438	87.069
943	0.216	0.414	92.167	86.729
944	0.212	0.398	92.424	87.410
945	0.210	0.414	92.586	87.149
946	0.210	0.408	92.402	87.400
947	0.209	0.402	92.512	87.560
948	0.212	0.390	92.438	87.119
949	0.213	0.403	92.578	87.350
950	0.211	0.418	92.320	86.859
951	0.208	0.404	92.576	87.149
952	0.210	0.418	92.462	86.829
953	0.211	0.410	92.458	87.370
954	0.207	0.413	92.650	86.989
955	0.209	0.411	92.548	87.149
956	0.213	0.407	92.362	87.710
957	0.207	0.400	92.578	87.280
958	0.209	0.401	92.494	87.680
959	0.205	0.400	92.734	87.250
960	0.207	0.421	92.462	86.659
961	0.206	0.401	92.636	87.600
962	0.210	0.406	92.422	87.440
963	0.204	0.411	92.670	86.919
964	0.205	0.416	92.698	87.270
965	0.208	0.400	92.466	87.650
966	0.207	0.403	92.450	87.310
967	0.205	0.400	92.646	87.670
968	0.206	0.402	92.618	87.490
969	0.204	0.391	92.768	87.530
970	0.206	0.397	92.590	87.610
971	0.204	0.399	92.670	87.430
972	0.205	0.402	92.706	87.690
973	0.205	0.408	92.644	87.220
974	0.202	0.411	92.696	87.290
975	0.200	0.388	92.782	87.861
976	0.204	0.400	92.708	87.800
977	0.202	0.392	92.829	87.851
978	0.204	0.404	92.608	87.430
979	0.205	0.397	92.686	87.590
980	0.200	0.400	92.806	87.590
981	0.199	0.404	92.889	87.360
982	0.202	0.414	92.879	87.089
983	0.203	0.404	92.782	87.149
984	0.200	0.407	92.786	87.570
985	0.204	0.400	92.770	87.530
986	0.201	0.398	92.829	87.580
987	0.204	0.404	92.616	87.420
988	0.202	0.388	92.724	88.051
989	0.200	0.396	92.909	87.991
990	0.200	0.391	92.825	87.510
991	0.201	0.404	92.620	87.600
992	0.201	0.396	92.688	87.300
993	0.199	0.384	92.943	87.790
994	0.198	0.392	92.947	87.961
995	0.198	0.403	92.909	87.680
996	0.199	0.397	92.865	87.780
997	0.198	0.390	92.823	87.530
998	0.198	0.391	92.927	87.610
999	0.195	0.386	93.011	87.921
