777	0.014	0.301	99.667	92.368
778	0.015	0.293	99.619	92.378
779	0.014	0.298	99.617	92.067
780	0.015	0.305	99.607	92.087
781	0.015	0.297	99.611	92.087
782	0.014	0.304	99.649	92.358
783	0.014	0.300	99.649	92.167
784	0.015	0.292	99.605	92.538
785	0.013	0.303	99.667	92.408
786	0.013	0.288	99.686	92.578
787	0.011	0.288	99.744	92.568
788	0.012	0.293	99.700	92.448
789	0.012	0.306	99.712	91.967
790	0.011	0.305	99.736	92.258
791	0.010	0.297	99.788	92.288
792	0.011	0.294	99.764	92.428
793	0.012	0.305	99.665	92.348
794	0.014	0.299	99.659	92.318
795	0.012	0.281	99.696	92.478
796	0.013	0.308	99.671	91.867
797	0.013	0.308	99.690	91.987
798	0.010	0.292	99.760	91.867
799	0.010	0.286	99.798	92.418
800	0.010	0.308	99.742	92.177
801	0.011	0.299	99.726	92.338
802	0.011	0.284	99.746	92.428
803	0.010	0.295	99.770	92.458
804	0.011	0.292	99.754	92.438
805	0.011	0.299	99.718	92.228
806	0.010	0.297	99.766	92.438
807	0.009	0.288	99.832	92.778
808	0.009	0.304	99.800	92.418
809	0.009	0.285	99.810	92.538
810	0.010	0.281	99.772	92.638
811	0.009	0.293	99.784	92.578
812	0.010	0.297	99.772	92.288
813	0.010	0.290	99.796	92.398
814	0.010	0.281	99.752	92.588
815	0.009	0.295	99.806	92.558
816	0.010	0.295	99.772	92.438
817	0.009	0.277	99.810	92.738
818	0.009	0.293	99.810	92.398
819	0.009	0.287	99.810	92.498
820	0.008	0.282	99.828	92.688
821	0.009	0.289	99.828	92.608
822	0.008	0.281	99.848	92.498
823	0.008	0.277	99.860	92.778
824	0.008	0.279	99.844	92.688
825	0.008	0.291	99.870	92.568
826	0.007	0.278	99.846	93.079
827	0.008	0.281	99.862	92.728
828	0.008	0.284	99.844	92.548
829	0.007	0.281	99.882	92.618
830	0.008	0.277	99.836	92.808
831	0.008	0.285	99.840	92.648
832	0.007	0.269	99.882	92.929
833	0.007	0.289	99.856	92.538
834	0.007	0.280	99.864	92.728
835	0.008	0.283	99.862	92.728
836	0.007	0.283	99.840	92.478
837	0.007	0.285	99.848	92.748
838	0.008	0.271	99.828	92.829
839	0.007	0.282	99.844	92.638
840	0.007	0.279	99.858	92.678
841	0.007	0.274	99.854	92.788
842	0.007	0.294	99.858	92.688
843	0.007	0.280	99.894	92.558
844	0.006	0.279	99.894	92.688
845	0.007	0.270	99.884	92.718
846	0.007	0.263	99.902	92.959
847	0.006	0.274	99.900	92.879
848	0.006	0.262	99.886	92.949
849	0.006	0.275	99.894	92.788
850	0.006	0.271	99.888	93.099
851	0.006	0.278	99.876	92.658
852	0.005	0.271	99.934	92.668
853	0.005	0.262	99.912	92.929
854	0.006	0.261	99.906	92.909
855	0.005	0.270	99.898	92.839
856	0.006	0.273	99.898	92.738
857	0.006	0.266	99.904	92.839
858	0.006	0.272	99.888	93.129
859	0.006	0.264	99.914	92.949
860	0.005	0.276	99.928	93.089
861	0.005	0.277	99.922	92.758
862	0.006	0.258	99.904	93.199
863	0.005	0.265	99.918	92.989
864	0.005	0.270	99.930	92.889
865	0.005	0.260	99.904	93.059
866	0.005	0.265	99.940	93.229
867	0.005	0.266	99.920	93.289
868	0.006	0.282	99.920	92.999
869	0.005	0.273	99.918	92.959
870	0.005	0.272	99.934	92.819
871	0.005	0.257	99.946	93.049
872	0.005	0.259	99.904	93.139
873	0.005	0.261	99.902	93.159
874	0.004	0.273	99.936	93.109
875	0.004	0.258	99.948	93.069
876	0.005	0.269	99.934	92.959
877	0.005	0.257	99.930	92.909
878	0.004	0.256	99.940	93.269
879	0.004	0.253	99.952	93.199
880	0.004	0.257	99.928	93.049
881	0.004	0.262	99.952	93.169
882	0.004	0.258	99.936	93.089
883	0.004	0.254	99.958	93.039
884	0.004	0.247	99.964	93.560
885	0.004	0.262	99.946	92.959
886	0.004	0.268	99.948	93.169
887	0.004	0.260	99.944	93.339
888	0.004	0.257	99.944	93.319
889	0.004	0.250	99.938	93.269
890	0.004	0.249	99.948	93.309
891	0.004	0.263	99.960	93.019
892	0.004	0.256	99.964	93.119
893	0.004	0.260	99.946	93.179
894	0.004	0.254	99.960	93.049
895	0.003	0.254	99.972	93.399
896	0.004	0.258	99.956	93.209
897	0.003	0.254	99.960	93.419
898	0.004	0.257	99.966	93.329
899	0.003	0.253	99.966	93.229
900	0.004	0.251	99.932	93.349
901	0.004	0.254	99.958	92.778
902	0.003	0.253	99.976	93.169
903	0.003	0.257	99.972	93.209
904	0.003	0.256	99.964	93.119
905	0.003	0.255	99.954	93.369
906	0.003	0.252	99.964	93.109
907	0.003	0.252	99.970	93.279
908	0.004	0.262	99.944	93.339
909	0.003	0.254	99.964	93.339
910	0.003	0.259	99.964	93.069
911	0.003	0.257	99.962	93.209
912	0.003	0.249	99.980	93.339
913	0.003	0.260	99.968	93.019
914	0.003	0.252	99.962	93.389
915	0.003	0.265	99.962	92.829
916	0.003	0.253	99.982	93.149
917	0.003	0.242	99.980	93.269
918	0.003	0.253	99.972	93.199
919	0.003	0.246	99.960	93.229
920	0.003	0.251	99.972	93.299
921	0.003	0.260	99.982	93.279
922	0.003	0.250	99.980	93.229
923	0.003	0.248	99.966	93.389
924	0.003	0.250	99.990	93.600
925	0.003	0.257	99.952	93.189
926	0.003	0.257	99.976	93.079
927	0.003	0.255	99.978	93.349
928	0.003	0.246	99.972	93.289
929	0.003	0.249	99.962	93.319
930	0.003	0.244	99.970	93.359
931	0.003	0.257	99.978	93.289
932	0.003	0.242	99.978	93.470
933	0.003	0.248	99.980	93.419
934	0.003	0.251	99.976	93.299
935	0.003	0.247	99.974	93.359
936	0.003	0.249	99.984	93.460
937	0.003	0.246	99.972	93.319
938	0.003	0.248	99.968	93.500
939	0.003	0.247	99.980	93.109
940	0.003	0.245	99.976	93.490
941	0.003	0.251	99.970	93.299
942	0.002	0.249	99.990	93.570
943	0.003	0.245	99.980	93.259
944	0.003	0.246	99.974	93.480
945	0.002	0.247	99.988	93.319
946	0.003	0.246	99.978	93.359
947	0.003	0.255	99.980	93.359
948	0.002	0.253	99.988	93.409
949	0.003	0.241	99.974	93.409
950	0.003	0.249	99.984	93.359
951	0.003	0.251	99.980	93.570
952	0.002	0.250	99.984	93.389
953	0.003	0.248	99.980	93.349
954	0.003	0.251	99.978	93.279
955	0.003	0.247	99.980	93.409
956	0.002	0.245	99.992	93.480
957	0.002	0.256	99.996	93.460
958	0.002	0.252	99.980	93.079
959	0.002	0.251	99.982	93.409
960	0.002	0.251	99.976	93.369
961	0.002	0.260	99.986	93.419
962	0.002	0.256	99.988	93.389
963	0.002	0.254	99.984	93.239
964	0.002	0.263	99.980	93.109
965	0.002	0.244	99.984	93.359
966	0.002	0.259	99.982	93.349
967	0.002	0.248	99.998	93.520
968	0.002	0.256	99.980	93.329
969	0.002	0.255	99.978	93.520
970	0.002	0.250	99.990	93.480
971	0.002	0.240	99.974	93.760
972	0.002	0.252	99.982	93.379
973	0.002	0.252	99.988	93.299
974	0.002	0.249	99.988	93.429
975	0.002	0.248	99.976	93.460
976	0.002	0.254	99.978	93.470
977	0.002	0.243	99.990	93.560
978	0.002	0.247	99.976	93.460
979	0.002	0.245	99.980	93.810
980	0.002	0.249	99.990	93.399
981	0.002	0.249	99.986	93.510
982	0.002	0.247	99.982	93.530
983	0.002	0.255	99.982	93.209
984	0.002	0.252	99.988	93.249
985	0.002	0.259	99.976	93.199
986	0.002	0.254	99.990	93.309
987	0.002	0.245	99.982	93.480
988	0.002	0.255	99.984	93.229
989	0.002	0.251	99.996	93.369
990	0.002	0.256	99.974	93.480
991	0.002	0.249	99.980	93.590
992	0.002	0.252	99.986	93.359
993	0.002	0.260	99.988	93.289
994	0.002	0.257	99.992	93.409
995	0.002	0.256	99.984	93.299
996	0.002	0.251	99.992	93.500
997	0.002	0.259	99.982	93.560
998	0.002	0.261	99.988	93.500
999	0.002	0.254	99.982	93.349
