82	0.158	0.456	94.379	87.350
83	0.155	0.405	94.361	88.401
84	0.159	0.398	94.349	88.421
85	0.157	0.423	94.361	88.161
86	0.154	0.460	94.549	87.009
87	0.153	0.419	94.547	88.141
88	0.155	0.393	94.473	87.901
89	0.147	0.435	94.790	87.871
90	0.145	0.413	94.804	88.091
91	0.148	0.426	94.605	87.440
92	0.145	0.415	94.822	88.261
93	0.155	0.430	94.481	88.091
94	0.148	0.395	94.794	88.251
95	0.139	0.412	95.052	88.261
96	0.147	0.417	94.671	87.800
97	0.144	0.429	94.856	88.431
98	0.151	0.417	94.631	88.251
99	0.145	0.442	94.794	87.240
100	0.145	0.458	94.762	87.420
101	0.142	0.394	94.978	88.321
102	0.135	0.393	95.084	88.492
103	0.143	0.436	94.874	87.921
104	0.133	0.425	95.365	87.981
105	0.139	0.468	95.062	86.879
106	0.135	0.422	95.170	87.991
107	0.141	0.423	94.946	87.800
108	0.135	0.440	95.132	87.720
109	0.136	0.433	95.090	87.710
110	0.138	0.409	95.088	88.512
111	0.138	0.447	95.086	87.500
112	0.138	0.422	95.064	88.261
113	0.136	0.413	95.082	88.492
114	0.136	0.419	95.148	88.121
115	0.130	0.418	95.252	88.281
116	0.134	0.431	95.172	88.101
117	0.132	0.428	95.240	87.951
118	0.128	0.435	95.459	88.251
119	0.127	0.419	95.419	88.121
120	0.133	0.414	95.294	88.331
121	0.128	0.392	95.403	89.223
122	0.130	0.411	95.329	88.642
123	0.126	0.366	95.441	89.283
124	0.129	0.395	95.407	89.062
125	0.123	0.398	95.629	88.752
126	0.124	0.416	95.539	88.682
127	0.129	0.434	95.323	88.211
128	0.124	0.369	95.639	89.163
129	0.120	0.401	95.661	88.181
130	0.121	0.462	95.677	87.590
131	0.125	0.417	95.425	88.291
132	0.127	0.413	95.423	88.251
133	0.127	0.500	95.461	86.939
134	0.121	0.410	95.655	88.562
135	0.120	0.403	95.695	88.612
136	0.123	0.402	95.627	88.281
137	0.115	0.394	95.897	89.263
138	0.118	0.408	95.817	88.692
139	0.122	0.403	95.703	88.261
140	0.114	0.422	95.905	88.291
141	0.115	0.407	95.875	88.952
142	0.119	0.429	95.765	88.492
143	0.119	0.401	95.809	88.802
144	0.120	0.421	95.653	88.091
145	0.115	0.445	95.899	87.961
146	0.117	0.439	95.837	88.221
147	0.119	0.381	95.667	89.052
148	0.113	0.378	95.970	89.333
149	0.114	0.409	95.909	88.622
150	0.113	0.403	95.984	88.982
151	0.110	0.435	96.060	88.291
152	0.116	0.434	95.843	88.281
153	0.115	0.481	95.871	87.750
154	0.112	0.396	96.090	88.912
155	0.107	0.424	96.172	88.822
156	0.114	0.388	95.952	89.032
157	0.110	0.411	96.020	88.692
158	0.112	0.441	95.931	88.021
159	0.112	0.388	96.100	89.113
160	0.116	0.456	95.851	87.821
161	0.113	0.399	95.950	88.972
162	0.105	0.400	96.260	88.502
163	0.111	0.438	96.072	88.221
164	0.110	0.453	96.036	88.001
165	0.105	0.482	96.346	87.600
166	0.107	0.416	96.150	88.361
167	0.109	0.463	96.198	87.790
168	0.115	0.384	95.901	89.073
169	0.102	0.415	96.222	89.173
170	0.105	0.393	96.230	89.343
171	0.107	0.414	96.222	88.712
172	0.106	0.412	96.194	88.291
173	0.111	0.417	96.068	88.882
174	0.108	0.380	96.110	89.123
175	0.108	0.476	96.172	87.230
176	0.107	0.412	96.092	88.452
177	0.105	0.399	96.208	89.193
178	0.102	0.452	96.330	88.411
179	0.107	0.417	96.082	88.692
180	0.105	0.439	96.254	88.351
181	0.105	0.473	96.250	88.321
182	0.106	0.382	96.162	89.223
183	0.104	0.398	96.282	88.812
184	0.099	0.431	96.380	88.652
185	0.108	0.443	96.044	87.931
186	0.106	0.398	96.148	89.103
187	0.101	0.388	96.338	89.183
188	0.102	0.383	96.366	89.613
189	0.102	0.386	96.450	89.383
190	0.105	0.423	96.198	88.452
191	0.100	0.439	96.420	88.231
192	0.098	0.387	96.496	89.503
193	0.102	0.424	96.322	88.512
194	0.102	0.387	96.400	89.073
195	0.098	0.379	96.565	89.253
196	0.096	0.429	96.605	88.782
197	0.100	0.423	96.380	89.002
198	0.101	0.440	96.432	87.931
199	0.104	0.409	96.320	88.542
200	0.103	0.420	96.326	88.752
201	0.100	0.428	96.490	88.802
202	0.099	0.363	96.548	89.924
203	0.096	0.440	96.486	88.431
204	0.100	0.420	96.448	89.012
205	0.094	0.395	96.597	89.103
206	0.097	0.433	96.510	88.732
207	0.099	0.411	96.484	89.012
208	0.100	0.456	96.398	87.971
209	0.096	0.473	96.669	87.650
210	0.095	0.421	96.554	88.652
211	0.101	0.415	96.396	88.602
212	0.099	0.431	96.562	88.431
213	0.095	0.424	96.667	88.962
214	0.098	0.383	96.522	89.263
215	0.096	0.444	96.565	88.452
216	0.099	0.450	96.544	88.021
217	0.102	0.408	96.370	88.842
218	0.093	0.419	96.685	89.123
219	0.091	0.470	96.765	88.442
220	0.098	0.419	96.478	88.792
221	0.090	0.425	96.893	88.722
222	0.093	0.456	96.713	88.301
223	0.094	0.416	96.729	89.012
224	0.094	0.398	96.721	88.992
225	0.097	0.468	96.609	87.690
226	0.101	0.412	96.492	88.832
227	0.093	0.409	96.729	89.133
228	0.093	0.400	96.583	89.203
229	0.097	0.418	96.544	88.602
230	0.093	0.375	96.683	89.563
231	0.094	0.411	96.657	89.714
232	0.095	0.432	96.532	88.662
233	0.100	0.377	96.382	89.042
234	0.094	0.386	96.627	88.992
235	0.099	0.425	96.466	88.722
236	0.090	0.448	96.793	88.181
237	0.094	0.410	96.625	88.952
238	0.093	0.443	96.657	88.121
239	0.091	0.387	96.785	89.123
240	0.092	0.419	96.709	88.652
241	0.093	0.422	96.739	88.622
242	0.096	0.426	96.567	88.672
243	0.091	0.465	96.815	88.261
244	0.095	0.480	96.647	87.550
245	0.092	0.433	96.779	87.961
246	0.091	0.424	96.813	88.972
247	0.091	0.401	96.737	88.802
248	0.089	0.419	96.907	88.702
249	0.086	0.443	96.859	88.151
250	0.088	0.406	96.973	89.123
251	0.092	0.458	96.723	88.421
252	0.092	0.406	96.751	89.052
253	0.089	0.401	96.871	89.002
254	0.091	0.409	96.725	88.672
255	0.091	0.385	96.773	89.173
256	0.092	0.408	96.653	89.203
257	0.088	0.430	96.895	88.862
258	0.090	0.451	96.811	88.051
259	0.087	0.352	96.917	90.054
260	0.086	0.410	96.901	89.443
261	0.089	0.404	96.833	89.563
262	0.095	0.421	96.615	89.363
263	0.095	0.385	96.649	89.393
264	0.095	0.397	96.679	88.732
265	0.090	0.379	96.793	89.623
266	0.086	0.390	96.931	89.714
267	0.090	0.400	96.769	89.373
268	0.092	0.460	96.757	88.021
269	0.091	0.408	96.753	88.852
270	0.088	0.421	96.879	88.692
271	0.092	0.413	96.687	88.922
272	0.090	0.387	96.725	89.694
273	0.089	0.403	96.763	89.093
274	0.089	0.391	96.799	89.744
275	0.085	0.441	96.895	88.231
276	0.089	0.417	96.889	88.572
277	0.090	0.375	96.789	89.363
278	0.092	0.400	96.751	89.032
279	0.086	0.383	96.971	89.403
280	0.091	0.393	96.751	89.343
281	0.090	0.404	96.797	89.443
282	0.086	0.460	97.003	87.500
283	0.084	0.400	96.981	89.293
284	0.084	0.431	97.023	88.732
285	0.093	0.404	96.669	89.173
286	0.085	0.414	97.011	89.363
287	0.082	0.400	97.133	89.533
288	0.083	0.413	97.013	89.163
289	0.086	0.456	96.953	87.360
290	0.082	0.410	97.113	89.012
291	0.087	0.426	96.935	88.572
292	0.082	0.419	97.085	89.203
293	0.084	0.383	96.979	89.764
294	0.087	0.418	96.913	89.153
295	0.083	0.500	97.079	87.370
296	0.085	0.376	97.035	89.083
297	0.089	0.402	96.923	88.662
298	0.081	0.487	97.129	88.191
299	0.083	0.402	97.067	89.513
300	0.084	0.392	96.937	89.323
301	0.083	0.414	97.097	89.012
302	0.091	0.419	96.807	89.062
303	0.083	0.404	97.033	89.493
304	0.081	0.417	97.147	89.343
305	0.080	0.400	97.097	89.103
306	0.081	0.432	97.149	88.942
307	0.088	0.455	96.911	88.231
308	0.089	0.401	96.753	89.303
309	0.086	0.371	96.957	89.904
310	0.085	0.396	96.983	89.223
311	0.077	0.417	97.336	89.433
312	0.083	0.400	97.037	89.243
313	0.080	0.385	97.157	89.433
314	0.079	0.396	97.188	89.573
315	0.080	0.448	97.113	88.992
316	0.080	0.393	97.159	89.483
317	0.077	0.406	97.242	89.794
318	0.081	0.383	97.135	89.493
319	0.075	0.449	97.316	88.712
320	0.078	0.397	97.183	89.854
321	0.079	0.459	97.159	88.191
322	0.081	0.428	97.109	88.572
323	0.079	0.430	97.190	89.042
324	0.079	0.403	97.214	89.413
325	0.079	0.397	97.242	89.593
326	0.081	0.396	97.212	89.303
327	0.077	0.399	97.324	89.183
328	0.077	0.386	97.278	89.754
329	0.074	0.406	97.368	89.423
330	0.084	0.410	97.003	89.012
331	0.082	0.394	97.053	89.283
332	0.074	0.413	97.430	89.153
333	0.078	0.399	97.183	89.173
334	0.075	0.429	97.292	89.283
335	0.076	0.431	97.254	89.533
336	0.073	0.429	97.484	89.093
337	0.075	0.413	97.458	89.083
338	0.074	0.428	97.364	88.932
339	0.073	0.409	97.462	89.443
340	0.071	0.425	97.526	89.233
341	0.077	0.416	97.276	88.912
342	0.078	0.397	97.214	89.924
343	0.072	0.417	97.430	89.153
344	0.073	0.429	97.356	89.463
345	0.075	0.423	97.332	88.672
346	0.078	0.368	97.159	89.583
347	0.073	0.392	97.426	89.764
348	0.075	0.383	97.374	90.144
349	0.072	0.387	97.404	89.463
350	0.071	0.398	97.480	89.573
351	0.072	0.393	97.394	89.774
352	0.075	0.439	97.332	89.002
353	0.075	0.379	97.380	90.034
354	0.072	0.371	97.386	90.274
355	0.068	0.391	97.572	89.744
356	0.064	0.392	97.768	89.934
357	0.071	0.402	97.536	89.273
358	0.068	0.384	97.586	90.204
359	0.065	0.396	97.722	89.784
360	0.069	0.393	97.558	89.683
361	0.068	0.443	97.592	88.792
362	0.071	0.397	97.488	90.004
363	0.069	0.364	97.562	90.304
364	0.062	0.408	97.859	89.714
365	0.069	0.402	97.560	89.974
366	0.072	0.413	97.430	89.663
367	0.065	0.382	97.688	90.254
368	0.067	0.419	97.708	89.093
369	0.067	0.387	97.596	89.413
370	0.066	0.428	97.668	89.433
371	0.070	0.459	97.628	88.502
372	0.072	0.425	97.440	89.724
373	0.066	0.419	97.710	88.912
374	0.064	0.361	97.770	90.445
375	0.066	0.391	97.738	89.764
376	0.060	0.405	97.927	89.884
377	0.067	0.446	97.668	88.472
378	0.062	0.401	97.873	89.653
379	0.061	0.406	97.911	90.054
380	0.070	0.389	97.534	89.884
381	0.057	0.361	97.993	90.325
382	0.068	0.410	97.568	89.343
383	0.070	0.404	97.526	89.834
384	0.066	0.385	97.718	89.633
385	0.061	0.376	97.885	90.304
386	0.063	0.433	97.774	89.233
387	0.067	0.408	97.634	89.333
388	0.066	0.384	97.630	89.573
389	0.064	0.417	97.756	89.493
390	0.066	0.369	97.688	90.525
391	0.064	0.360	97.766	90.274
392	0.058	0.373	97.981	90.264
393	0.061	0.419	97.877	89.443
394	0.058	0.416	97.957	89.834
395	0.064	0.397	97.686	89.864
396	0.059	0.403	97.921	89.553
397	0.060	0.416	97.923	89.603
398	0.067	0.420	97.692	89.513
399	0.069	0.405	97.602	89.523
400	0.063	0.433	97.764	89.153
401	0.065	0.395	97.666	90.044
402	0.069	0.384	97.566	89.633
403	0.069	0.388	97.654	89.784
404	0.060	0.413	97.925	89.463
405	0.056	0.402	98.063	90.114
406	0.061	0.413	97.883	89.934
407	0.065	0.401	97.708	90.054
408	0.059	0.418	97.973	90.184
409	0.054	0.393	98.141	90.375
410	0.058	0.437	97.921	89.323
411	0.065	0.394	97.650	89.453
412	0.061	0.365	97.871	90.304
413	0.053	0.378	98.191	90.505
414	0.048	0.406	98.325	89.704
415	0.056	0.380	97.997	90.224
416	0.056	0.361	98.041	90.745
417	0.057	0.398	97.973	90.064
418	0.057	0.414	97.985	89.784
419	0.059	0.391	97.947	90.214
420	0.058	0.375	97.949	90.224
421	0.062	0.401	97.802	90.204
422	0.059	0.409	97.859	89.744
423	0.061	0.406	97.855	89.503
424	0.060	0.394	97.927	89.774
425	0.060	0.403	97.935	89.884
426	0.055	0.392	98.119	90.395
427	0.056	0.391	98.055	89.784
428	0.053	0.387	98.165	89.784
429	0.058	0.416	97.961	89.303
430	0.056	0.401	98.059	90.024
431	0.051	0.410	98.227	89.824
432	0.051	0.399	98.231	90.304
433	0.054	0.398	98.071	89.764
434	0.057	0.425	97.989	89.794
435	0.060	0.413	97.863	89.914
436	0.053	0.389	98.087	89.724
437	0.056	0.374	98.059	90.074
438	0.056	0.394	97.991	90.014
439	0.051	0.404	98.289	90.154
440	0.052	0.407	98.257	89.994
441	0.050	0.394	98.263	90.325
442	0.050	0.415	98.323	89.954
443	0.048	0.400	98.345	90.064
444	0.048	0.398	98.311	90.254
445	0.050	0.398	98.219	90.024
446	0.051	0.422	98.267	89.563
447	0.048	0.391	98.279	90.435
448	0.050	0.430	98.273	89.493
449	0.055	0.408	98.085	89.774
450	0.056	0.400	98.007	90.014
451	0.054	0.365	98.055	90.485
452	0.050	0.384	98.257	90.224
453	0.052	0.400	98.231	90.104
454	0.050	0.392	98.231	90.505
455	0.048	0.414	98.403	90.304
456	0.052	0.423	98.127	90.094
457	0.053	0.405	98.181	89.714
458	0.045	0.375	98.456	90.515
459	0.042	0.390	98.602	90.194
460	0.046	0.396	98.391	90.274
461	0.049	0.389	98.283	90.645
462	0.047	0.402	98.401	90.294
463	0.050	0.432	98.233	89.062
464	0.050	0.405	98.305	90.304
465	0.053	0.418	98.153	89.183
466	0.053	0.422	98.155	89.123
467	0.055	0.401	98.003	89.784
468	0.053	0.397	98.141	89.683
469	0.051	0.404	98.223	89.483
470	0.052	0.424	98.211	89.824
471	0.053	0.410	98.117	89.523
472	0.049	0.423	98.373	89.653
473	0.053	0.384	98.127	90.375
474	0.051	0.395	98.263	90.014
475	0.046	0.379	98.462	90.585
476	0.046	0.402	98.429	89.814
477	0.049	0.360	98.327	90.805
478	0.045	0.386	98.488	90.655
479	0.045	0.365	98.454	90.745
480	0.043	0.397	98.498	90.164
481	0.042	0.424	98.578	88.892
482	0.041	0.400	98.620	90.415
483	0.040	0.398	98.606	90.345
484	0.042	0.400	98.566	90.385
485	0.043	0.371	98.504	90.515
486	0.043	0.403	98.484	90.154
487	0.045	0.397	98.438	90.545
488	0.041	0.385	98.646	90.485
489	0.048	0.386	98.329	90.505
490	0.049	0.442	98.287	89.683
491	0.049	0.422	98.363	89.994
492	0.052	0.396	98.115	90.134
493	0.048	0.365	98.387	90.365
494	0.052	0.415	98.213	89.433
495	0.047	0.365	98.363	90.505
496	0.040	0.385	98.678	90.154
497	0.044	0.394	98.510	90.345
498	0.047	0.421	98.341	89.894
499	0.051	0.432	98.233	89.563
500	0.047	0.363	98.379	90.625
501	0.045	0.395	98.421	89.784
502	0.042	0.419	98.572	90.144
503	0.045	0.401	98.397	90.224
504	0.048	0.423	98.429	89.443
505	0.042	0.389	98.576	89.944
506	0.043	0.418	98.540	90.054
507	0.042	0.377	98.618	90.645
508	0.042	0.376	98.576	90.435
509	0.045	0.382	98.506	90.555
510	0.041	0.360	98.582	90.765
511	0.044	0.382	98.488	90.244
512	0.044	0.384	98.488	90.595
513	0.039	0.393	98.710	90.405
514	0.040	0.393	98.636	90.395
515	0.045	0.365	98.436	90.915
516	0.041	0.369	98.598	90.224
517	0.038	0.393	98.704	90.525
518	0.042	0.376	98.554	90.224
519	0.042	0.389	98.564	90.675
520	0.043	0.391	98.540	90.064
521	0.038	0.364	98.734	90.665
522	0.036	0.381	98.826	90.465
523	0.036	0.408	98.816	89.954
524	0.039	0.378	98.688	90.625
525	0.040	0.396	98.650	90.335
526	0.037	0.399	98.748	90.535
527	0.040	0.381	98.666	90.705
528	0.034	0.364	98.902	90.966
529	0.035	0.394	98.824	90.445
530	0.038	0.402	98.694	90.224
531	0.037	0.392	98.778	90.104
532	0.039	0.378	98.694	90.595
533	0.038	0.399	98.620	90.495
534	0.039	0.367	98.634	90.956
535	0.038	0.390	98.724	90.565
536	0.039	0.388	98.686	90.184
537	0.045	0.402	98.448	89.904
538	0.039	0.396	98.618	89.974
539	0.036	0.377	98.810	90.745
540	0.035	0.359	98.722	91.036
541	0.037	0.379	98.706	90.385
542	0.038	0.383	98.710	90.605
543	0.033	0.364	98.864	91.256
544	0.033	0.378	98.900	90.635
545	0.037	0.369	98.736	90.575
546	0.039	0.386	98.690	90.425
547	0.040	0.361	98.618	90.755
548	0.033	0.374	98.924	90.745
549	0.035	0.417	98.826	89.844
550	0.038	0.405	98.686	90.264
551	0.034	0.418	98.876	89.593
552	0.037	0.379	98.728	90.705
553	0.039	0.370	98.690	90.495
554	0.036	0.361	98.798	90.555
555	0.035	0.359	98.796	90.795
556	0.035	0.370	98.874	90.925
557	0.033	0.399	98.846	90.455
558	0.037	0.410	98.804	90.525
559	0.037	0.390	98.738	90.765
560	0.037	0.402	98.752	90.014
561	0.040	0.380	98.628	90.385
562	0.036	0.378	98.770	90.655
563	0.036	0.366	98.736	90.715
564	0.038	0.394	98.682	90.134
565	0.036	0.363	98.756	90.845
566	0.035	0.376	98.806	90.405
567	0.033	0.372	98.908	90.855
568	0.031	0.393	98.986	90.595
569	0.030	0.359	98.966	91.066
570	0.033	0.370	98.898	90.385
571	0.033	0.383	98.896	91.036
572	0.031	0.381	98.946	90.976
573	0.031	0.364	99.014	91.206
574	0.027	0.379	99.121	90.875
575	0.034	0.370	98.846	90.625
576	0.032	0.394	98.906	90.655
577	0.029	0.378	99.036	90.715
578	0.028	0.384	99.085	90.655
579	0.029	0.376	99.022	90.925
580	0.031	0.370	98.964	91.146
581	0.032	0.377	98.864	91.016
582	0.026	0.376	99.205	90.905
583	0.031	0.392	99.000	90.765
584	0.028	0.382	99.109	90.785
585	0.029	0.410	99.044	90.535
586	0.033	0.377	98.894	90.645
587	0.034	0.382	98.868	90.785
588	0.031	0.396	99.012	90.645
589	0.031	0.355	98.948	91.186
590	0.029	0.375	99.012	90.715
591	0.028	0.364	99.052	91.286
592	0.027	0.377	99.111	91.126
593	0.028	0.395	98.996	90.465
594	0.032	0.374	98.936	90.925
595	0.031	0.367	99.010	90.855
596	0.031	0.357	98.956	91.096
597	0.029	0.391	99.026	90.976
598	0.028	0.379	99.081	90.976
599	0.031	0.387	98.984	90.695
600	0.030	0.380	99.032	90.625
601	0.030	0.368	99.028	91.186
602	0.028	0.383	99.034	90.695
603	0.029	0.380	99.036	90.825
604	0.027	0.404	99.083	90.204
605	0.028	0.396	99.044	90.325
606	0.028	0.380	99.089	90.785
607	0.031	0.396	98.982	90.335
608	0.030	0.402	99.004	90.495
609	0.034	0.404	98.874	90.214
610	0.034	0.368	98.826	90.625
611	0.028	0.387	99.044	90.845
612	0.028	0.391	99.069	90.635
613	0.028	0.375	99.040	90.885
614	0.029	0.387	99.058	90.605
615	0.025	0.394	99.145	90.615
616	0.025	0.385	99.201	90.805
617	0.026	0.396	99.105	90.915
618	0.028	0.381	99.103	90.905
619	0.023	0.404	99.275	90.745
620	0.025	0.395	99.191	90.685
621	0.024	0.380	99.253	91.126
622	0.023	0.386	99.257	90.956
623	0.023	0.365	99.269	90.885
624	0.025	0.366	99.193	90.695
625	0.025	0.354	99.127	91.086
626	0.022	0.367	99.293	91.166
627	0.024	0.373	99.191	90.635
628	0.024	0.357	99.197	91.066
629	0.023	0.372	99.253	90.745
630	0.027	0.369	99.115	91.216
631	0.026	0.361	99.143	91.046
632	0.025	0.379	99.177	90.915
633	0.021	0.377	99.341	91.036
634	0.025	0.380	99.225	91.216
635	0.022	0.371	99.297	91.386
636	0.024	0.374	99.225	91.346
637	0.023	0.377	99.273	90.956
638	0.023	0.371	99.231	90.976
639	0.024	0.364	99.217	91.256
640	0.023	0.371	99.233	91.306
641	0.020	0.349	99.341	91.847
642	0.023	0.369	99.241	91.236
643	0.025	0.362	99.195	91.226
644	0.020	0.365	99.345	91.226
645	0.021	0.371	99.361	91.166
646	0.022	0.380	99.309	91.016
647	0.023	0.363	99.233	90.936
648	0.021	0.382	99.353	91.036
649	0.022	0.387	99.275	91.076
650	0.024	0.364	99.159	90.835
651	0.026	0.369	99.141	91.106
652	0.024	0.371	99.235	91.006
653	0.024	0.360	99.241	91.326
654	0.024	0.362	99.233	91.296
655	0.024	0.363	99.247	91.106
656	0.021	0.375	99.345	90.645
657	0.020	0.350	99.343	91.597
658	0.020	0.345	99.403	91.456
659	0.022	0.334	99.295	91.496
660	0.022	0.373	99.313	91.026
661	0.026	0.380	99.169	90.475
662	0.022	0.371	99.307	90.575
663	0.021	0.393	99.337	90.615
664	0.027	0.375	99.115	90.755
665	0.022	0.374	99.357	91.116
666	0.021	0.390	99.311	90.925
667	0.021	0.366	99.329	91.146
668	0.020	0.385	99.355	90.725
669	0.019	0.377	99.371	90.956
670	0.018	0.375	99.447	90.875
671	0.020	0.395	99.359	90.725
672	0.022	0.364	99.293	91.096
673	0.021	0.380	99.329	90.996
674	0.022	0.373	99.285	91.056
675	0.021	0.366	99.333	91.146
676	0.020	0.380	99.361	91.326
677	0.022	0.367	99.239	90.966
678	0.021	0.362	99.335	91.246
679	0.023	0.379	99.267	90.885
680	0.019	0.360	99.421	91.166
681	0.019	0.351	99.395	91.216
682	0.020	0.367	99.387	90.976
683	0.018	0.359	99.471	91.366
684	0.018	0.364	99.469	91.406
685	0.017	0.389	99.439	90.775
686	0.019	0.376	99.403	91.066
687	0.022	0.369	99.305	91.096
688	0.022	0.381	99.333	90.865
689	0.020	0.365	99.371	91.106
690	0.020	0.363	99.407	91.236
691	0.018	0.341	99.441	91.717
692	0.020	0.360	99.335	91.366
693	0.018	0.356	99.439	91.276
694	0.019	0.364	99.407	91.276
695	0.018	0.355	99.403	91.657
696	0.017	0.362	99.509	91.567
697	0.018	0.390	99.417	90.565
698	0.018	0.358	99.447	91.296
699	0.019	0.368	99.419	91.206
700	0.019	0.368	99.439	91.256
701	0.018	0.368	99.461	91.556
702	0.018	0.359	99.455	91.336
703	0.016	0.379	99.511	91.617
704	0.017	0.367	99.483	91.266
705	0.015	0.373	99.495	91.256
706	0.016	0.367	99.501	91.847
707	0.018	0.364	99.455	91.356
708	0.017	0.353	99.511	91.637
709	0.017	0.354	99.469	91.226
710	0.014	0.359	99.583	91.346
711	0.016	0.362	99.515	91.607
712	0.016	0.351	99.509	91.577
713	0.016	0.368	99.461	91.216
714	0.017	0.381	99.471	91.286
715	0.016	0.351	99.527	91.406
716	0.016	0.366	99.503	91.156
717	0.016	0.374	99.463	90.996
718	0.015	0.361	99.563	91.446
719	0.015	0.359	99.569	91.617
720	0.014	0.355	99.599	91.697
721	0.013	0.359	99.621	91.486
722	0.014	0.365	99.593	91.506
723	0.013	0.370	99.619	91.426
724	0.013	0.358	99.607	91.727
725	0.015	0.384	99.553	90.946
726	0.015	0.373	99.569	91.246
727	0.014	0.361	99.565	91.146
728	0.014	0.377	99.601	91.296
729	0.013	0.351	99.615	91.857
730	0.014	0.361	99.579	91.426
731	0.015	0.361	99.521	91.486
732	0.015	0.375	99.545	90.946
733	0.017	0.380	99.477	91.026
734	0.018	0.366	99.423	91.146
735	0.017	0.366	99.489	91.256
736	0.017	0.375	99.465	90.835
737	0.018	0.362	99.459	91.396
738	0.015	0.367	99.521	91.246
739	0.017	0.388	99.465	90.475
740	0.016	0.388	99.547	91.046
741	0.014	0.360	99.569	91.396
742	0.015	0.396	99.533	90.795
743	0.015	0.359	99.575	91.286
744	0.014	0.358	99.605	91.526
745	0.014	0.370	99.573	91.126
746	0.016	0.357	99.511	91.356
747	0.014	0.352	99.607	91.166
748	0.015	0.361	99.537	91.356
749	0.017	0.380	99.481	90.865
750	0.016	0.380	99.535	90.725
751	0.016	0.363	99.495	91.466
752	0.016	0.351	99.499	91.406
753	0.015	0.358	99.569	91.466
754	0.014	0.346	99.557	91.506
755	0.013	0.365	99.631	91.316
756	0.014	0.370	99.573	91.396
757	0.013	0.381	99.643	91.296
758	0.014	0.366	99.569	91.256
759	0.013	0.368	99.619	91.356
760	0.013	0.374	99.639	91.516
761	0.013	0.357	99.623	91.406
762	0.014	0.364	99.611	91.406
763	0.015	0.358	99.567	91.396
764	0.013	0.378	99.623	91.216
765	0.015	0.347	99.563	91.627
766	0.013	0.350	99.611	91.176
767	0.014	0.371	99.583	91.246
768	0.015	0.354	99.553	91.126
769	0.014	0.374	99.597	91.356
770	0.014	0.365	99.585	91.737
771	0.014	0.366	99.611	91.767
772	0.015	0.387	99.537	90.976
773	0.014	0.370	99.575	91.536
774	0.013	0.358	99.631	91.587
775	0.013	0.368	99.613	91.116
776	0.012	0.364	99.698	91.466
