777	0.013	0.318	99.675	91.997
778	0.013	0.300	99.641	91.767
779	0.012	0.306	99.712	92.147
780	0.013	0.301	99.686	92.127
781	0.012	0.296	99.698	92.057
782	0.015	0.311	99.597	92.027
783	0.012	0.312	99.730	91.857
784	0.012	0.310	99.708	92.157
785	0.012	0.297	99.702	92.027
786	0.013	0.303	99.706	91.967
787	0.012	0.295	99.714	92.157
788	0.012	0.325	99.708	91.506
789	0.013	0.309	99.675	91.807
790	0.012	0.307	99.742	92.067
791	0.011	0.311	99.790	92.428
792	0.012	0.310	99.722	92.218
793	0.011	0.326	99.742	91.987
794	0.011	0.287	99.724	92.308
795	0.012	0.307	99.736	91.817
796	0.012	0.309	99.710	92.077
797	0.011	0.293	99.698	92.017
798	0.011	0.297	99.748	92.107
799	0.010	0.311	99.754	91.907
800	0.010	0.303	99.792	92.097
801	0.010	0.315	99.772	91.927
802	0.009	0.308	99.804	91.787
803	0.009	0.297	99.838	92.328
804	0.010	0.292	99.750	92.258
805	0.012	0.297	99.712	92.278
806	0.011	0.293	99.740	92.368
807	0.010	0.292	99.768	92.618
808	0.009	0.300	99.796	92.328
809	0.010	0.293	99.784	92.238
810	0.009	0.299	99.822	92.308
811	0.011	0.304	99.738	92.378
812	0.010	0.298	99.776	92.668
813	0.010	0.289	99.766	92.778
814	0.010	0.308	99.772	92.188
815	0.010	0.289	99.796	92.508
816	0.009	0.310	99.780	91.937
817	0.010	0.296	99.802	92.278
818	0.008	0.286	99.858	92.558
819	0.008	0.290	99.822	92.528
820	0.010	0.289	99.770	92.218
821	0.009	0.288	99.798	92.478
822	0.008	0.286	99.848	92.628
823	0.008	0.292	99.846	92.608
824	0.007	0.303	99.848	92.288
825	0.007	0.294	99.858	92.468
826	0.007	0.307	99.844	92.378
827	0.008	0.286	99.844	92.738
828	0.008	0.288	99.822	92.538
829	0.007	0.286	99.866	92.728
830	0.007	0.284	99.852	92.648
831	0.008	0.288	99.852	92.498
832	0.008	0.288	99.834	92.648
833	0.007	0.287	99.882	92.388
834	0.007	0.273	99.890	92.638
835	0.007	0.290	99.864	92.167
836	0.007	0.295	99.848	92.598
837	0.007	0.288	99.896	92.478
838	0.006	0.280	99.882	92.829
839	0.006	0.282	99.884	92.448
840	0.006	0.301	99.894	92.298
841	0.006	0.294	99.924	92.478
842	0.006	0.288	99.896	92.538
843	0.006	0.285	99.894	92.518
844	0.006	0.284	99.892	92.498
845	0.006	0.288	99.884	92.678
846	0.006	0.285	99.902	92.388
847	0.006	0.287	99.914	92.338
848	0.006	0.277	99.922	92.678
849	0.005	0.289	99.918	92.438
850	0.006	0.289	99.922	92.177
851	0.006	0.283	99.888	92.578
852	0.006	0.283	99.902	92.318
853	0.005	0.291	99.922	92.578
854	0.005	0.295	99.918	92.338
855	0.006	0.287	99.908	92.298
856	0.005	0.289	99.920	92.398
857	0.005	0.285	99.914	92.478
858	0.005	0.295	99.906	92.668
859	0.005	0.295	99.912	92.578
860	0.005	0.289	99.902	92.588
861	0.005	0.287	99.906	92.748
862	0.005	0.294	99.922	92.608
863	0.005	0.281	99.932	92.648
864	0.005	0.275	99.906	92.428
865	0.005	0.285	99.936	92.578
866	0.005	0.277	99.922	92.658
867	0.005	0.275	99.916	92.538
868	0.006	0.276	99.898	92.708
869	0.005	0.282	99.908	92.478
870	0.005	0.287	99.942	92.388
871	0.005	0.275	99.924	92.498
872	0.005	0.282	99.932	92.508
873	0.005	0.268	99.914	92.678
874	0.005	0.274	99.934	92.688
875	0.005	0.269	99.930	92.788
876	0.005	0.270	99.922	92.889
877	0.005	0.276	99.938	92.408
878	0.005	0.274	99.920	92.648
879	0.004	0.268	99.948	92.819
880	0.005	0.291	99.934	92.588
881	0.005	0.278	99.932	92.758
882	0.005	0.275	99.928	92.578
883	0.004	0.274	99.952	92.648
884	0.004	0.272	99.958	92.788
885	0.004	0.267	99.956	92.989
886	0.004	0.265	99.954	93.139
887	0.004	0.274	99.944	92.889
888	0.004	0.266	99.966	93.019
889	0.004	0.259	99.966	92.949
890	0.004	0.268	99.954	93.059
891	0.003	0.264	99.962	93.029
892	0.004	0.258	99.956	93.009
893	0.003	0.271	99.960	92.708
894	0.004	0.280	99.944	92.548
895	0.004	0.274	99.966	92.899
896	0.004	0.271	99.940	92.849
897	0.004	0.270	99.940	93.079
898	0.004	0.271	99.958	92.628
899	0.003	0.260	99.964	93.069
900	0.003	0.267	99.960	92.999
901	0.004	0.264	99.954	92.819
902	0.003	0.268	99.968	92.959
903	0.003	0.270	99.970	92.788
904	0.004	0.265	99.954	93.049
905	0.003	0.263	99.958	92.899
906	0.003	0.262	99.956	93.269
907	0.003	0.266	99.952	92.768
908	0.003	0.265	99.970	92.919
909	0.003	0.269	99.964	92.808
910	0.003	0.263	99.962	92.999
911	0.003	0.272	99.964	92.949
912	0.003	0.269	99.958	92.959
913	0.003	0.257	99.964	93.089
914	0.003	0.259	99.952	93.249
915	0.003	0.256	99.964	92.889
916	0.003	0.259	99.980	93.079
917	0.003	0.271	99.958	92.949
918	0.003	0.257	99.966	93.049
919	0.003	0.249	99.972	93.059
920	0.003	0.260	99.970	92.798
921	0.003	0.261	99.978	92.839
922	0.003	0.258	99.980	92.718
923	0.003	0.253	99.982	93.109
924	0.003	0.264	99.962	92.819
925	0.003	0.251	99.984	92.909
926	0.003	0.245	99.966	92.849
927	0.003	0.254	99.974	92.929
928	0.003	0.255	99.970	92.929
929	0.003	0.250	99.988	93.169
930	0.003	0.258	99.972	92.899
931	0.003	0.256	99.972	93.189
932	0.003	0.263	99.978	93.199
933	0.003	0.258	99.974	93.069
934	0.003	0.260	99.982	93.359
935	0.003	0.257	99.988	92.999
936	0.002	0.251	99.982	92.909
937	0.003	0.251	99.980	93.169
938	0.003	0.255	99.968	93.099
939	0.003	0.245	99.976	93.109
940	0.003	0.255	99.980	93.089
941	0.002	0.250	99.984	93.189
942	0.003	0.247	99.990	93.069
943	0.003	0.259	99.976	92.919
944	0.003	0.258	99.974	93.119
945	0.002	0.250	99.982	93.379
946	0.002	0.256	99.978	93.009
947	0.002	0.249	99.986	92.979
948	0.002	0.263	99.988	93.129
949	0.002	0.253	99.988	93.279
950	0.002	0.256	99.974	93.129
951	0.002	0.253	99.980	93.079
952	0.002	0.253	99.986	93.109
953	0.003	0.258	99.974	92.979
954	0.002	0.255	99.988	92.939
955	0.002	0.253	99.986	93.189
956	0.002	0.255	99.990	93.139
957	0.002	0.248	99.980	93.059
958	0.003	0.254	99.976	92.969
959	0.003	0.264	99.980	93.109
960	0.002	0.253	99.984	93.159
961	0.002	0.251	99.984	93.209
962	0.002	0.252	99.976	93.279
963	0.002	0.255	99.984	92.959
964	0.002	0.254	99.990	93.009
965	0.002	0.258	99.986	93.159
966	0.002	0.258	99.982	92.909
967	0.002	0.258	99.992	93.219
968	0.002	0.253	99.990	93.199
969	0.002	0.257	99.976	93.309
970	0.002	0.258	99.980	93.510
971	0.002	0.258	99.980	93.399
972	0.002	0.259	99.986	92.909
973	0.002	0.253	99.984	93.079
974	0.002	0.255	99.980	93.299
975	0.002	0.260	99.980	93.209
976	0.002	0.259	99.978	92.839
977	0.003	0.250	99.982	93.179
978	0.002	0.257	99.988	93.089
979	0.002	0.262	99.984	93.289
980	0.002	0.262	99.972	92.829
981	0.002	0.256	99.982	93.269
982	0.002	0.257	99.986	93.159
983	0.002	0.253	99.980	93.239
984	0.002	0.260	99.986	93.309
985	0.002	0.265	99.988	92.989
986	0.002	0.257	99.984	93.199
987	0.002	0.261	99.978	92.999
988	0.002	0.258	99.986	93.169
989	0.002	0.258	99.980	93.249
990	0.002	0.265	99.982	93.019
991	0.002	0.260	99.988	93.139
992	0.002	0.258	99.992	93.179
993	0.002	0.264	99.982	92.979
994	0.002	0.254	99.978	93.119
995	0.002	0.257	99.984	92.889
996	0.002	0.259	99.988	93.019
997	0.002	0.257	99.982	93.069
998	0.002	0.249	99.984	93.169
999	0.002	0.256	99.980	93.229
